,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
713,2020-09-18,2514,6900-016,0,KEFAR SAVA,1700,0,,,7,0.839,0.0
714,2020-09-18,2515,6900-021,0,KEFAR SAVA,3100,1,,,5,0.846,0.0
716,2020-09-18,2517,6900-031,0,KEFAR SAVA,3000,0,,,8,0.888,0.0
717,2020-09-18,2518,6900-032,0,KEFAR SAVA,2800,0,,,12,0.895,0.0
718,2020-09-18,2519,6900-033,0,KEFAR SAVA,2400,0,,,1,0.892,0.0
719,2020-09-18,2520,6900-034,0,KEFAR SAVA,3600,0,,,3,0.889,0.0
720,2020-09-18,2521,6900-035,0,KEFAR SAVA,1900,0,,,6,0.896,0.0
721,2020-09-18,2522,6900-036,0,KEFAR SAVA,3200,1,,,4,0.904,0.0
722,2020-09-18,2523,6900-037,0,KEFAR SAVA,3500,3,,,16,0.886,0.0
725,2020-09-18,2526,6900-043,0,KEFAR SAVA,3100,0,,,6,0.897,0.0
726,2020-09-18,2527,6900-044,0,KEFAR SAVA,5500,1,,,6,0.934,0.0
727,2020-09-18,2499,8600-121,0,RAMAT GAN,3100,2,,,19,0.857,0.0
728,2020-09-18,2501,8600-123,0,RAMAT GAN,3300,0,,,6,0.831,0.0
729,2020-09-18,2502,8600-125,0,RAMAT GAN,2000,1,,,7,0.848,0.0
730,2020-09-18,2503,8600-131,0,RAMAT GAN,2300,0,,,4,0.843,0.0
731,2020-09-18,2504,8600-132,0,RAMAT GAN,3200,1,,,4,0.837,0.0
732,2020-09-18,2844,8600-112,0,RAMAT GAN,4000,1,,,7,0.85,0.0
733,2020-09-18,2845,8600-113,0,RAMAT GAN,2800,0,,,10,0.846,0.0
734,2020-09-18,2847,8600-115,0,RAMAT GAN,2400,1,,,8,0.843,0.0
735,2020-09-18,2848,8600-116,0,RAMAT GAN,3500,1,,,13,0.82,0.0
736,2020-09-18,2849,8600-133,0,RAMAT GAN,5600,0,,,6,0.839,0.0
737,2020-09-18,2850,8600-134,0,RAMAT GAN,3400,1,,,6,0.874,0.0
738,2020-09-18,2851,8600-135,0,RAMAT GAN,2900,1,,,8,0.896,0.0
739,2020-09-18,2852,8600-136,0,RAMAT GAN,4800,1,,,9,0.843,0.0
740,2020-09-18,2854,8600-138,0,RAMAT GAN,4000,2,,,11,0.841,0.0
741,2020-09-18,2856,8600-212,0,RAMAT GAN,3100,2,,,6,0.844,0.0
742,2020-09-18,2859,8600-215,0,RAMAT GAN,5000,1,,,6,0.87,0.0
743,2020-09-18,2860,8600-216,0,RAMAT GAN,4300,2,,,14,0.853,0.0
744,2020-09-18,2861,8600-221,0,RAMAT GAN,3300,1,,,5,0.859,0.0
745,2020-09-18,2862,8600-222,0,RAMAT GAN,5100,0,,,13,0.86,0.0
746,2020-09-18,2863,8600-223,0,RAMAT GAN,3900,0,,,3,0.883,0.0
747,2020-09-18,2864,8600-224,0,RAMAT GAN,4000,0,,,9,0.859,0.0
748,2020-09-18,2865,8600-225,0,RAMAT GAN,3200,1,,,7,0.881,0.0
750,2020-09-18,2868,8600-313,0,RAMAT GAN,3400,1,,,7,0.867,0.0
751,2020-09-18,2869,8600-314,0,RAMAT GAN,2500,1,,,7,0.88,0.0
752,2020-09-18,2870,8600-321,0,RAMAT GAN,4400,0,,,3,0.851,0.0
753,2020-09-18,2872,8600-323,0,RAMAT GAN,800,0,,,1,0.716,0.0
754,2020-09-18,2874,8600-325,0,RAMAT GAN,4500,0,,,3,0.858,0.0
755,2020-09-18,2875,8600-411,0,RAMAT GAN,5900,2,,,11,0.905,0.0
756,2020-09-18,2876,8600-412,0,RAMAT GAN,5600,0,,,1,0.861,0.0
757,2020-09-18,2877,8600-414,0,RAMAT GAN,2600,0,,,5,0.889,0.0
758,2020-09-18,3022,8600-413,0,RAMAT GAN,0,0,,,5,0.851,0.0
759,2020-09-18,2505,9100-041,0,NAHARIYYA,5000,0,,,1,0.921,0.0
760,2020-09-18,2506,9100-042,0,NAHARIYYA,5100,0,,,1,0.854,0.0
761,2020-09-18,2507,9100-043,0,NAHARIYYA,3600,0,,,8,0.865,0.0
762,2020-09-18,2964,9100-024,0,NAHARIYYA,3400,1,,,2,0.862,0.0
763,2020-09-18,2966,9100-032,0,NAHARIYYA,4300,2,,,10,0.887,0.0
764,2020-09-18,2967,9100-033,0,NAHARIYYA,3200,0,,,2,0.917,0.0
765,2020-09-18,2531,7000-014,0,LOD,4100,0,,,1,0.833,0.0
766,2020-09-18,2533,7000-021,0,LOD,3200,0,,,4,0.851,0.0
767,2020-09-18,2538,7000-031,0,LOD,2100,1,,,5,0.875,0.0
768,2020-09-18,2539,7000-032,0,LOD,4600,0,,,1,0.874,0.0
769,2020-09-18,2541,7000-042,0,LOD,5900,0,,,3,0.836,0.0
770,2020-09-18,2550,7100-114,0,ASHQELON,4700,2,,,13,0.835,0.0
771,2020-09-18,2553,7100-123,0,ASHQELON,4200,1,,,4,0.865,0.0
772,2020-09-18,2568,7100-311,0,ASHQELON,4100,0,,,1,0.916,0.0
773,2020-09-18,2569,7100-313,0,ASHQELON,4300,0,,,1,0.869,0.0
774,2020-09-18,2795,7100-111,0,ASHQELON,0,3,,,18,0.803,0.0
775,2020-09-18,2797,7100-312,0,ASHQELON,0,0,,,1,0.856,0.0
778,2020-09-18,2578,7200-003,0,NES ZIYYONA,3300,1,,,11,0.881,0.0
779,2020-09-18,2579,7200-004,0,NES ZIYYONA,4500,2,,,4,0.867,0.0
781,2020-09-18,2581,7200-006,0,NES ZIYYONA,3600,1,,,15,0.807,0.0
785,2020-09-18,2587,7300-013,0,NAZARETH,4900,0,,,1,0.823,0.0
786,2020-09-18,2606,7400-114,0,NETANYA,6200,2,,,10,0.825,0.0
787,2020-09-18,2607,7400-115,0,NETANYA,10200,2,,,15,0.809,0.0
788,2020-09-18,2613,7400-222,0,NETANYA,2200,2,,,7,0.893,0.0
789,2020-09-18,2614,7400-223,0,NETANYA,3900,1,,,7,0.894,0.0
790,2020-09-18,2618,7400-241,0,NETANYA,4800,2,,,15,0.873,0.0
791,2020-09-18,2619,7400-242,0,NETANYA,2600,0,,,12,1.119,0.0
792,2020-09-18,2624,7400-321,0,NETANYA,3400,0,,,2,0.932,0.0
793,2020-09-18,2625,7400-322,0,NETANYA,4700,1,,,8,0.95,0.0
794,2020-09-18,2627,7400-324,0,NETANYA,2200,2,,,19,0.926,0.0
795,2020-09-18,2628,7400-331,0,NETANYA,2400,0,,,1,0.911,0.0
796,2020-09-18,2630,7400-333,0,NETANYA,3400,0,,,2,0.883,0.0
797,2020-09-18,2632,7400-341,0,NETANYA,4400,3,,,17,1.268,0.0
798,2020-09-18,2633,7400-342,0,NETANYA,3200,2,,,12,0.903,0.0
799,2020-09-18,2634,7400-343,0,NETANYA,2700,1,,,2,0.879,0.0
800,2020-09-18,2635,7400-351,0,NETANYA,5000,2,,,10,0.872,0.0
801,2020-09-18,2636,7400-352,0,NETANYA,7400,2,,,4,0.842,0.0
802,2020-09-18,2639,7400-355,0,NETANYA,1000,1,,,5,0.876,0.0
803,2020-09-18,2645,7400-431,0,NETANYA,5600,2,,,6,0.841,0.0
804,2020-09-18,2647,7400-511,0,NETANYA,3200,1,,,7,0.851,0.0
805,2020-09-18,2650,7400-521,0,NETANYA,4200,1,,,5,0.859,0.0
806,2020-09-18,2653,7400-532,0,NETANYA,4100,0,,,1,0.853,0.0
807,2020-09-18,2804,7400-531,0,NETANYA,0,1,,,11,0.852,0.0
808,2020-09-18,2668,7600-021,0,AKKO,3100,0,,,1,0.878,0.0
809,2020-09-18,2673,7600-026,0,AKKO,2800,0,,,3,0.856,0.0
810,2020-09-18,2692,8000-002,0,ZEFAT,4300,1,,,1,0.835,0.0
811,2020-09-18,2810,8000-010,0,ZEFAT,0,0,,,1,0.829,0.0
812,2020-09-18,2700,8200-011,0,QIRYAT MOTZKIN,4600,1,,,16,0.854,0.0
813,2020-09-18,2701,8200-012,0,QIRYAT MOTZKIN,3400,2,,,13,0.858,0.0
815,2020-09-18,2703,8200-014,0,QIRYAT MOTZKIN,3600,2,,,14,0.906,0.0
816,2020-09-18,2706,8200-023,0,QIRYAT MOTZKIN,2100,0,,,1,0.894,0.0
817,2020-09-18,2707,8200-031,0,QIRYAT MOTZKIN,1900,0,,,2,0.878,0.0
818,2020-09-18,2708,8200-032,0,QIRYAT MOTZKIN,2000,1,,,1,0.88,0.0
819,2020-09-18,2711,8300-113,0,RISHON LEZIYYON,2800,0,,,1,0.858,0.0
820,2020-09-18,2712,8300-114,0,RISHON LEZIYYON,5400,0,,,2,0.866,0.0
821,2020-09-18,2713,8300-115,0,RISHON LEZIYYON,4400,0,,,1,0.87,0.0
822,2020-09-18,2714,8300-116,0,RISHON LEZIYYON,4300,0,,,6,0.87,0.0
823,2020-09-18,2715,8300-117,0,RISHON LEZIYYON,4000,0,,,1,0.912,0.0
824,2020-09-18,2720,8300-125,0,RISHON LEZIYYON,5000,2,,,16,0.848,0.0
825,2020-09-18,2721,8300-126,0,RISHON LEZIYYON,5400,0,,,4,0.85,0.0
826,2020-09-18,2723,8300-212,0,RISHON LEZIYYON,5100,3,,,10,0.844,0.0
827,2020-09-18,2725,8300-214,0,RISHON LEZIYYON,5000,0,,,2,0.865,0.0
828,2020-09-18,2726,8300-215,0,RISHON LEZIYYON,4700,0,,,4,0.855,0.0
830,2020-09-18,2732,8300-311,0,RISHON LEZIYYON,3400,0,,,18,0.806,0.0
831,2020-09-18,2733,8300-312,0,RISHON LEZIYYON,3600,0,,,4,0.865,0.0
832,2020-09-18,2734,8300-313,0,RISHON LEZIYYON,5300,1,,,6,0.864,0.0
833,2020-09-18,2735,8300-314,0,RISHON LEZIYYON,4200,0,,,2,0.883,0.0
834,2020-09-18,2736,8300-315,0,RISHON LEZIYYON,3200,2,,,12,0.883,0.0
835,2020-09-18,2737,8300-411,0,RISHON LEZIYYON,900,3,,,12,0.823,0.0
837,2020-09-18,2739,8300-413,0,RISHON LEZIYYON,4700,1,,,11,0.879,0.0
838,2020-09-18,2740,8300-421,0,RISHON LEZIYYON,4200,2,,,12,0.886,0.0
839,2020-09-18,2742,8300-423,0,RISHON LEZIYYON,3800,2,,,10,0.857,0.0
840,2020-09-18,2743,8300-424,0,RISHON LEZIYYON,3900,2,,,14,0.916,0.0
841,2020-09-18,2744,8300-425,0,RISHON LEZIYYON,3100,0,,,8,0.845,0.0
842,2020-09-18,2745,8300-426,0,RISHON LEZIYYON,4800,0,,,4,0.858,0.0
843,2020-09-18,2749,8300-514,0,RISHON LEZIYYON,4200,2,,,11,0.866,0.0
844,2020-09-18,2752,8300-521,0,RISHON LEZIYYON,3000,2,,,2,0.853,0.0
846,2020-09-18,2758,8300-533,0,RISHON LEZIYYON,4900,3,,,18,0.845,0.0
847,2020-09-18,2759,8300-534,0,RISHON LEZIYYON,6400,1,,,2,0.842,0.0
848,2020-09-18,2760,8300-611,0,RISHON LEZIYYON,2800,0,,,1,0.836,0.0
849,2020-09-18,2761,8300-612,0,RISHON LEZIYYON,2700,0,,,1,0.853,0.0
850,2020-09-18,2762,8300-614,0,RISHON LEZIYYON,3600,1,,,3,0.819,0.0
851,2020-09-18,2765,8300-617,0,RISHON LEZIYYON,5500,2,,,11,0.848,0.0
852,2020-09-18,2817,8300-625,0,RISHON LEZIYYON,0,0,,,1,0.844,0.0
853,2020-09-18,2826,8500-014,0,RAMLA,3900,0,,,2,0.88,0.0
854,2020-09-18,2827,8500-015,0,RAMLA,1500,0,,,2,0.861,0.0
855,2020-09-18,2880,8700-012,0,RA'ANNANA,2400,1,,,7,0.877,0.0
856,2020-09-18,2881,8700-013,0,RA'ANNANA,3100,0,,,11,0.84,0.0
858,2020-09-18,2883,8700-015,0,RA'ANNANA,2100,0,,,1,0.889,0.0
859,2020-09-18,2884,8700-016,0,RA'ANNANA,3000,2,,,12,0.88,0.0
860,2020-09-18,2886,8700-018,0,RA'ANNANA,2600,1,,,11,0.856,0.0
861,2020-09-18,2887,8700-019,0,RA'ANNANA,2500,2,,,18,0.881,0.0
862,2020-09-18,2888,8700-021,0,RA'ANNANA,2400,0,,,14,0.97,0.0
863,2020-09-18,2889,8700-022,0,RA'ANNANA,3200,0,,,5,0.867,0.0
864,2020-09-18,2890,8700-023,0,RA'ANNANA,2800,3,,,15,0.865,0.0
865,2020-09-18,2891,8700-024,0,RA'ANNANA,3300,3,,,12,0.874,0.0
866,2020-09-18,2892,8700-025,0,RA'ANNANA,3500,0,,,8,0.873,0.0
868,2020-09-18,2894,8700-027,0,RA'ANNANA,3600,1,,,3,0.832,0.0
869,2020-09-18,2896,8700-031,0,RA'ANNANA,6000,2,,,9,0.84,0.0
870,2020-09-18,2897,8700-032,0,RA'ANNANA,3600,2,,,6,0.89,0.0
872,2020-09-18,2899,8700-034,0,RA'ANNANA,3700,1,,,17,0.863,0.0
873,2020-09-18,2901,8700-036,0,RA'ANNANA,2200,2,,,6,0.885,0.0
874,2020-09-18,3024,8700-011,0,RA'ANNANA,0,1,,,6,0.717,0.0
875,2020-09-18,2970,9300-001,0,ZIKHRON YA'AQOV,2300,1,,,1,0.855,0.0
877,2020-09-18,2972,9300-003,0,ZIKHRON YA'AQOV,4800,2,,,14,0.859,0.0
878,2020-09-18,2973,9300-004,0,ZIKHRON YA'AQOV,5500,0,,,9,0.832,0.0
879,2020-09-18,2978,9400-006,0,YEHUD,3300,0,,,3,0.866,0.0
880,2020-09-18,2979,9400-007,0,YEHUD,5500,3,,,13,0.926,0.0
881,2020-09-18,2980,9400-008,0,YEHUD,2500,2,,,10,0.876,0.0
882,2020-09-18,2981,9500-002,0,QIRYAT BIALIK,5500,1,,,1,0.899,0.0
883,2020-09-18,2982,9500-003,0,QIRYAT BIALIK,3600,0,,,1,0.869,0.0
884,2020-09-18,2983,9500-004,0,QIRYAT BIALIK,2200,1,,,5,0.913,0.0
885,2020-09-18,2984,9500-005,0,QIRYAT BIALIK,4400,1,,,5,0.859,0.0
886,2020-09-18,2985,9500-006,0,QIRYAT BIALIK,2200,0,,,2,0.9,0.0
887,2020-09-18,2986,9500-007,0,QIRYAT BIALIK,3500,0,,,1,0.868,0.0
888,2020-09-18,2989,9500-010,0,QIRYAT BIALIK,3700,2,,,12,0.868,0.0
889,2020-09-18,2990,9500-011,0,QIRYAT BIALIK,5300,3,,,16,0.875,0.0
890,2020-09-18,3030,9500-001,0,QIRYAT BIALIK,0,0,,,6,0.845,0.0
891,2020-09-18,2994,9600-014,0,QIRYAT YAM,3500,3,,,16,0.917,0.0
892,2020-09-18,3002,9600-033,0,QIRYAT YAM,3000,1,,,7,0.895,0.0
893,2020-09-18,3003,9600-034,0,QIRYAT YAM,4900,0,,,1,0.891,0.0
894,2020-09-18,3004,9700-011,0,HOD HASHARON,3500,1,,,8,0.865,0.0
895,2020-09-18,3005,9700-012,0,HOD HASHARON,5600,2,,,12,0.833,0.0
897,2020-09-18,3007,9700-014,0,HOD HASHARON,3200,1,,,5,0.845,0.0
898,2020-09-18,3008,9700-015,0,HOD HASHARON,2800,2,,,12,0.832,0.0
900,2020-09-18,3011,9700-023,0,HOD HASHARON,5400,0,,,12,0.872,0.0
902,2020-09-18,3013,9700-031,0,HOD HASHARON,4900,1,,,6,0.891,0.0
903,2020-09-18,3014,9700-032,0,HOD HASHARON,1400,2,,,12,0.877,0.0
904,2020-09-18,3016,9800-001,0,BINYAMINA-GIV'AT ADA,3300,0,,,1,0.841,0.0
905,2020-09-18,3017,9800-002,0,BINYAMINA-GIV'AT ADA,3000,0,,,2,0.838,0.0
906,2020-09-18,3018,9800-003,0,BINYAMINA-GIV'AT ADA,4100,0,,,7,0.844,0.0
89,2020-09-18,210,0166-003,0,GAN YAVNE,5300,2,,,25,0.798,0.5
192,2020-09-18,681,5000-231,0,TEL AVIV - YAFO,4000,4,,,32,0.806,0.5
211,2020-09-18,711,5000-411,0,TEL AVIV - YAFO,4200,6,,,25,0.802,0.5
234,2020-09-18,797,5000-426,0,TEL AVIV - YAFO,0,2,,,22,0.797,0.5
251,2020-09-18,2148,5000-133,0,TEL AVIV - YAFO,4900,3,,,21,0.804,0.5
256,2020-09-18,2153,5000-214,0,TEL AVIV - YAFO,3000,3,,,24,0.811,0.5
259,2020-09-18,2156,5000-222,0,TEL AVIV - YAFO,2300,3,,,26,0.807,0.5
302,2020-09-18,766,3000-1013,0,JERUSALEM,3700,2,,,20,0.865,0.5
307,2020-09-18,776,3000-1041,0,JERUSALEM,1500,5,,,22,0.868,0.5
347,2020-09-18,1853,3000-1332,0,JERUSALEM,2900,4,,,27,0.858,0.5
358,2020-09-18,1874,3000-1634,0,JERUSALEM,4600,3,,,21,0.864,0.5
361,2020-09-18,815,8400-114,0,REHOVOT,4200,4,,,28,0.936,0.5
366,2020-09-18,820,8400-122,0,REHOVOT,3600,2,,,22,0.877,0.5
367,2020-09-18,821,8400-123,0,REHOVOT,1100,1,,,21,0.859,0.5
370,2020-09-18,825,8400-213,0,REHOVOT,4200,2,,,21,0.868,0.5
376,2020-09-18,2768,8400-112,0,REHOVOT,1600,3,,,22,0.871,0.5
379,2020-09-18,2771,8400-411,0,REHOVOT,3600,2,,,23,0.882,0.5
380,2020-09-18,2772,8400-412,0,REHOVOT,2200,2,,,31,0.866,0.5
382,2020-09-18,2774,8400-414,0,REHOVOT,4000,3,,,22,0.874,0.5
443,2020-09-18,2055,4000-511,0,HAIFA,5300,1,,,21,0.845,0.5
464,2020-09-18,2096,4000-912,0,HAIFA,3600,4,,,26,0.847,0.5
469,2020-09-18,2101,4000-933,0,HAIFA,3300,4,,,23,0.847,0.5
473,2020-09-18,2105,4000-943,0,HAIFA,1900,6,,,29,0.881,0.5
474,2020-09-18,2106,4000-944,0,HAIFA,4700,3,,,39,0.842,0.5
477,2020-09-18,1133,6300-031,0,GIV'ATAYIM,2800,5,,,27,0.84,0.5
478,2020-09-18,1134,6300-032,0,GIV'ATAYIM,2700,4,,,24,0.835,0.5
489,2020-09-18,1149,1015-002,0,MEVASSERET ZIYYON,5700,4,,,22,0.843,0.5
490,2020-09-18,1150,1015-003,0,MEVASSERET ZIYYON,4500,4,,,30,0.831,0.5
521,2020-09-18,1312,1200-023,0,MODI'IN-MAKKABBIM-RE'UT,8900,5,,,25,0.928,0.5
525,2020-09-18,1337,1200-041,0,MODI'IN-MAKKABBIM-RE'UT,3300,4,,,22,0.94,0.5
558,2020-09-18,1532,2300-003,0,QIRYAT TIV'ON,4600,3,,,24,0.855,0.5
588,2020-09-18,1599,2620-008,0,QIRYAT ONO,3100,4,,,26,0.867,0.5
593,2020-09-18,1621,2660-002,0,YAVNE,4600,4,,,27,0.837,0.5
594,2020-09-18,1622,2660-003,0,YAVNE,3000,3,,,21,0.837,0.5
650,2020-09-18,2375,6400-033,0,HERZLIYYA,3000,3,,,20,0.919,0.5
658,2020-09-18,2385,6400-055,0,HERZLIYYA,1900,1,,,23,0.912,0.5
663,2020-09-18,2390,6400-065,0,HERZLIYYA,3300,5,,,25,0.943,0.5
665,2020-09-18,2398,6500-031,0,HADERA,4200,5,,,31,0.834,0.5
667,2020-09-18,2400,6500-041,0,HADERA,6600,4,,,22,0.84,0.5
693,2020-09-18,2447,6600-426,0,HOLON,3000,2,,,21,0.851,0.5
715,2020-09-18,2516,6900-022,0,KEFAR SAVA,5400,3,,,30,0.859,0.5
723,2020-09-18,2524,6900-041,0,KEFAR SAVA,3500,6,,,38,0.907,0.5
724,2020-09-18,2525,6900-042,0,KEFAR SAVA,2200,4,,,35,0.874,0.5
749,2020-09-18,2867,8600-312,0,RAMAT GAN,4300,3,,,25,0.85,0.5
776,2020-09-18,2576,7200-001,0,NES ZIYYONA,4000,2,,,21,0.823,0.5
777,2020-09-18,2577,7200-002,0,NES ZIYYONA,3500,4,,,24,0.823,0.5
780,2020-09-18,2580,7200-005,0,NES ZIYYONA,2900,2,,,22,0.81,0.5
782,2020-09-18,2582,7200-007,0,NES ZIYYONA,5700,3,,,39,0.833,0.5
783,2020-09-18,2583,7200-008,0,NES ZIYYONA,5300,5,,,29,0.838,0.5
784,2020-09-18,2584,7200-011,0,NES ZIYYONA,3400,3,,,24,0.814,0.5
814,2020-09-18,2702,8200-013,0,QIRYAT MOTZKIN,3600,3,,,21,0.858,0.5
829,2020-09-18,2729,8300-223,0,RISHON LEZIYYON,4100,3,,,22,0.838,0.5
836,2020-09-18,2738,8300-412,0,RISHON LEZIYYON,5400,5,,,32,0.816,0.5
845,2020-09-18,2753,8300-522,0,RISHON LEZIYYON,4800,3,,,20,0.8,0.5
857,2020-09-18,2882,8700-014,0,RA'ANNANA,2800,3,,,26,0.852,0.5
867,2020-09-18,2893,8700-026,0,RA'ANNANA,2900,3,,,20,0.833,0.5
871,2020-09-18,2898,8700-033,0,RA'ANNANA,3700,2,,,20,0.837,0.5
876,2020-09-18,2971,9300-002,0,ZIKHRON YA'AQOV,5700,3,,,23,0.839,0.5
896,2020-09-18,3006,9700-013,0,HOD HASHARON,4100,1,,,26,0.846,0.5
899,2020-09-18,3009,9700-021,0,HOD HASHARON,5400,2,,,24,0.855,0.5
901,2020-09-18,3012,9700-024,0,HOD HASHARON,3300,5,,,39,0.871,0.5
